patient_id,split,file_name,file_path
tb,val,tb_00421.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00421.png
tb,val,tb_00422.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00422.png
tb,val,tb_00423.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00423.png
tb,val,tb_00424.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00424.png
tb,val,tb_00425.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00425.png
tb,val,tb_00426.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00426.png
tb,val,tb_00427.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00427.png
tb,val,tb_00428.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00428.png
tb,val,tb_00429.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00429.png
tb,val,tb_00430.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00430.png
tb,val,tb_00431.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00431.png
tb,val,tb_00432.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00432.png
tb,val,tb_00433.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00433.png
tb,val,tb_00434.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00434.png
tb,val,tb_00435.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00435.png
tb,val,tb_00436.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00436.png
tb,val,tb_00437.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00437.png
tb,val,tb_00438.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00438.png
tb,val,tb_00439.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00439.png
tb,val,tb_00440.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00440.png
tb,val,tb_00441.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00441.png
tb,val,tb_00442.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00442.png
tb,val,tb_00443.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00443.png
tb,val,tb_00444.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00444.png
tb,val,tb_00445.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00445.png
tb,val,tb_00446.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00446.png
tb,val,tb_00447.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00447.png
tb,val,tb_00448.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00448.png
tb,val,tb_00449.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00449.png
tb,val,tb_00450.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00450.png
tb,val,tb_00451.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00451.png
tb,val,tb_00452.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00452.png
tb,val,tb_00453.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00453.png
tb,val,tb_00454.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00454.png
tb,val,tb_00455.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00455.png
tb,val,tb_00456.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00456.png
tb,val,tb_00457.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00457.png
tb,val,tb_00458.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00458.png
tb,val,tb_00459.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00459.png
tb,val,tb_00460.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00460.png
tb,val,tb_00461.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00461.png
tb,val,tb_00462.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00462.png
tb,val,tb_00463.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00463.png
tb,val,tb_00464.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00464.png
tb,val,tb_00465.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00465.png
tb,val,tb_00466.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00466.png
tb,val,tb_00467.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00467.png
tb,val,tb_00468.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00468.png
tb,val,tb_00469.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00469.png
tb,val,tb_00470.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00470.png
tb,val,tb_00471.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00471.png
tb,val,tb_00472.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00472.png
tb,val,tb_00473.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00473.png
tb,val,tb_00474.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00474.png
tb,val,tb_00475.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00475.png
tb,val,tb_00476.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00476.png
tb,val,tb_00477.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00477.png
tb,val,tb_00478.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00478.png
tb,val,tb_00479.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00479.png
tb,val,tb_00480.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00480.png
tb,val,tb_00481.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00481.png
tb,val,tb_00482.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00482.png
tb,val,tb_00483.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00483.png
tb,val,tb_00484.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00484.png
tb,val,tb_00485.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00485.png
tb,val,tb_00486.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00486.png
tb,val,tb_00487.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00487.png
tb,val,tb_00488.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00488.png
tb,val,tb_00489.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00489.png
tb,val,tb_00490.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00490.png
tb,val,tb_00491.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00491.png
tb,val,tb_00492.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00492.png
tb,val,tb_00493.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00493.png
tb,val,tb_00494.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00494.png
tb,val,tb_00495.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00495.png
tb,val,tb_00496.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00496.png
tb,val,tb_00497.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00497.png
tb,val,tb_00498.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00498.png
tb,val,tb_00499.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00499.png
tb,val,tb_00500.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00500.png
tb,val,tb_00501.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00501.png
tb,val,tb_00502.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00502.png
tb,val,tb_00503.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00503.png
tb,val,tb_00504.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00504.png
tb,val,tb_00505.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00505.png
tb,val,tb_00506.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00506.png
tb,val,tb_00507.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00507.png
tb,val,tb_00508.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00508.png
tb,val,tb_00509.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00509.png
tb,val,tb_00510.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00510.png
tb,val,tb_00511.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00511.png
tb,val,tb_00512.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00512.png
tb,val,tb_00513.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00513.png
tb,val,tb_00514.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00514.png
tb,val,tb_00515.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00515.png
tb,val,tb_00516.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00516.png
tb,val,tb_00517.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00517.png
tb,val,tb_00518.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00518.png
tb,val,tb_00519.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00519.png
tb,val,tb_00520.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00520.png
tb,val,tb_00521.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00521.png
tb,val,tb_00522.png,G:\Ai-CDD\data\raw\dataset\val\TUBERCULOSIS\tb_00522.png
tb,train,tb_00001.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00001.png
tb,train,tb_00002.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00002.png
tb,train,tb_00003.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00003.png
tb,train,tb_00004.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00004.png
tb,train,tb_00005.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00005.png
tb,train,tb_00006.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00006.png
tb,train,tb_00007.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00007.png
tb,train,tb_00008.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00008.png
tb,train,tb_00009.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00009.png
tb,train,tb_00010.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00010.png
tb,train,tb_00011.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00011.png
tb,train,tb_00012.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00012.png
tb,train,tb_00013.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00013.png
tb,train,tb_00014.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00014.png
tb,train,tb_00015.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00015.png
tb,train,tb_00016.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00016.png
tb,train,tb_00017.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00017.png
tb,train,tb_00018.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00018.png
tb,train,tb_00019.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00019.png
tb,train,tb_00020.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00020.png
tb,train,tb_00021.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00021.png
tb,train,tb_00022.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00022.png
tb,train,tb_00023.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00023.png
tb,train,tb_00024.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00024.png
tb,train,tb_00025.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00025.png
tb,train,tb_00026.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00026.png
tb,train,tb_00027.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00027.png
tb,train,tb_00028.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00028.png
tb,train,tb_00029.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00029.png
tb,train,tb_00030.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00030.png
tb,train,tb_00031.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00031.png
tb,train,tb_00032.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00032.png
tb,train,tb_00033.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00033.png
tb,train,tb_00034.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00034.png
tb,train,tb_00035.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00035.png
tb,train,tb_00036.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00036.png
tb,train,tb_00037.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00037.png
tb,train,tb_00038.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00038.png
tb,train,tb_00039.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00039.png
tb,train,tb_00040.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00040.png
tb,train,tb_00041.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00041.png
tb,train,tb_00042.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00042.png
tb,train,tb_00043.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00043.png
tb,train,tb_00044.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00044.png
tb,train,tb_00045.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00045.png
tb,train,tb_00046.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00046.png
tb,train,tb_00047.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00047.png
tb,train,tb_00048.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00048.png
tb,train,tb_00049.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00049.png
tb,train,tb_00050.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00050.png
tb,train,tb_00051.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00051.png
tb,train,tb_00052.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00052.png
tb,train,tb_00053.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00053.png
tb,train,tb_00054.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00054.png
tb,train,tb_00055.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00055.png
tb,train,tb_00056.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00056.png
tb,train,tb_00057.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00057.png
tb,train,tb_00058.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00058.png
tb,train,tb_00059.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00059.png
tb,train,tb_00060.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00060.png
tb,train,tb_00061.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00061.png
tb,train,tb_00062.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00062.png
tb,train,tb_00063.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00063.png
tb,train,tb_00064.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00064.png
tb,train,tb_00065.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00065.png
tb,train,tb_00066.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00066.png
tb,train,tb_00067.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00067.png
tb,train,tb_00068.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00068.png
tb,train,tb_00069.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00069.png
tb,train,tb_00070.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00070.png
tb,train,tb_00071.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00071.png
tb,train,tb_00072.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00072.png
tb,train,tb_00073.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00073.png
tb,train,tb_00074.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00074.png
tb,train,tb_00075.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00075.png
tb,train,tb_00076.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00076.png
tb,train,tb_00077.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00077.png
tb,train,tb_00078.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00078.png
tb,train,tb_00079.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00079.png
tb,train,tb_00080.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00080.png
tb,train,tb_00081.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00081.png
tb,train,tb_00082.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00082.png
tb,train,tb_00083.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00083.png
tb,train,tb_00084.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00084.png
tb,train,tb_00085.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00085.png
tb,train,tb_00086.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00086.png
tb,train,tb_00087.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00087.png
tb,train,tb_00088.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00088.png
tb,train,tb_00089.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00089.png
tb,train,tb_00090.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00090.png
tb,train,tb_00091.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00091.png
tb,train,tb_00092.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00092.png
tb,train,tb_00093.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00093.png
tb,train,tb_00094.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00094.png
tb,train,tb_00095.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00095.png
tb,train,tb_00096.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00096.png
tb,train,tb_00097.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00097.png
tb,train,tb_00098.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00098.png
tb,train,tb_00099.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00099.png
tb,train,tb_00100.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00100.png
tb,train,tb_00101.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00101.png
tb,train,tb_00102.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00102.png
tb,train,tb_00103.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00103.png
tb,train,tb_00104.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00104.png
tb,train,tb_00105.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00105.png
tb,train,tb_00106.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00106.png
tb,train,tb_00107.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00107.png
tb,train,tb_00108.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00108.png
tb,train,tb_00109.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00109.png
tb,train,tb_00110.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00110.png
tb,train,tb_00111.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00111.png
tb,train,tb_00112.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00112.png
tb,train,tb_00113.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00113.png
tb,train,tb_00114.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00114.png
tb,train,tb_00115.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00115.png
tb,train,tb_00116.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00116.png
tb,train,tb_00117.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00117.png
tb,train,tb_00118.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00118.png
tb,train,tb_00119.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00119.png
tb,train,tb_00120.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00120.png
tb,train,tb_00121.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00121.png
tb,train,tb_00122.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00122.png
tb,train,tb_00123.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00123.png
tb,train,tb_00124.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00124.png
tb,train,tb_00125.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00125.png
tb,train,tb_00126.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00126.png
tb,train,tb_00127.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00127.png
tb,train,tb_00128.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00128.png
tb,train,tb_00129.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00129.png
tb,train,tb_00130.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00130.png
tb,train,tb_00131.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00131.png
tb,train,tb_00132.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00132.png
tb,train,tb_00133.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00133.png
tb,train,tb_00134.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00134.png
tb,train,tb_00135.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00135.png
tb,train,tb_00136.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00136.png
tb,train,tb_00137.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00137.png
tb,train,tb_00138.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00138.png
tb,train,tb_00139.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00139.png
tb,train,tb_00140.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00140.png
tb,train,tb_00141.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00141.png
tb,train,tb_00142.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00142.png
tb,train,tb_00143.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00143.png
tb,train,tb_00144.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00144.png
tb,train,tb_00145.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00145.png
tb,train,tb_00146.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00146.png
tb,train,tb_00147.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00147.png
tb,train,tb_00148.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00148.png
tb,train,tb_00149.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00149.png
tb,train,tb_00150.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00150.png
tb,train,tb_00151.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00151.png
tb,train,tb_00152.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00152.png
tb,train,tb_00153.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00153.png
tb,train,tb_00154.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00154.png
tb,train,tb_00155.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00155.png
tb,train,tb_00156.png,G:\Ai-CDD\data\raw\dataset\train\TUBERCULOSIS\tb_00156.png
