distance,class_1,file_name_1,file_path_1,class_2,file_name_2,file_path_2
4,sick,s2362.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2362.png,sick,s3959.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3959.png
4,sick,s2362.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2362.png,sick,s4242.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4242.png
4,sick,s2362.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2362.png,sick,s4633.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4633.png
0,sick,s2400.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2400.png,sick,s4968.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4968.png
0,sick,s2410.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2410.png,sick,s3113.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3113.png
4,sick,s2410.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2410.png,sick,s3832.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3832.png
4,sick,s2410.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2410.png,sick,s4730.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4730.png
4,sick,s2413.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2413.png,sick,s3066.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3066.png
4,sick,s2413.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2413.png,sick,s3497.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3497.png
4,sick,s2413.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2413.png,sick,s3669.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3669.png
4,sick,s2413.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2413.png,sick,s4965.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4965.png
4,sick,s2415.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2415.png,sick,s3656.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3656.png
4,sick,s2422.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2422.png,sick,s2627.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2627.png
4,sick,s2432.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2432.png,sick,s3292.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3292.png
0,sick,s2432.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2432.png,sick,s3677.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3677.png
4,sick,s2449.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2449.png,sick,s2476.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2476.png
4,sick,s2449.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2449.png,sick,s2506.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2506.png
0,sick,s2456.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2456.png,sick,s2507.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2507.png
4,sick,s2459.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2459.png,tb,tb0332.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0332.png
0,sick,s2464.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2464.png,sick,s3385.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3385.png
2,sick,s2488.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2488.png,sick,s3912.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3912.png
4,sick,s2491.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2491.png,sick,s3763.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3763.png
4,sick,s2508.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2508.png,sick,s3389.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3389.png
0,sick,s2508.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2508.png,sick,s4607.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4607.png
0,sick,s2515.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2515.png,sick,s3756.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3756.png
4,sick,s2523.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2523.png,sick,s4144.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4144.png
4,sick,s2534.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2534.png,sick,s4071.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4071.png
4,sick,s2534.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2534.png,tb,tb0212.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0212.png
4,sick,s2537.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2537.png,sick,s4148.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4148.png
4,sick,s2544.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2544.png,sick,s3411.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3411.png
4,sick,s2544.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2544.png,sick,s4013.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4013.png
4,sick,s2548.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2548.png,sick,s3995.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3995.png
4,sick,s2548.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2548.png,tb,tb1011.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1011.png
0,sick,s2550.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2550.png,sick,s4069.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4069.png
4,sick,s2558.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2558.png,sick,s4953.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4953.png
4,sick,s2560.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2560.png,sick,s4628.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4628.png
4,sick,s2564.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2564.png,sick,s2934.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2934.png
0,sick,s2578.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2578.png,sick,s4337.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4337.png
4,sick,s2589.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2589.png,sick,s3166.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3166.png
4,sick,s2589.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2589.png,sick,s4275.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4275.png
4,sick,s2597.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2597.png,sick,s4508.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4508.png
4,sick,s2597.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2597.png,tb,tb1031.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1031.png
0,sick,s2607.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2607.png,sick,s3597.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3597.png
4,sick,s2611.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2611.png,sick,s4080.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4080.png
0,sick,s2649.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2649.png,sick,s4950.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4950.png
0,sick,s2669.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2669.png,sick,s4818.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4818.png
4,sick,s2671.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2671.png,sick,s4505.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4505.png
4,sick,s2671.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2671.png,tb,tb0305.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0305.png
4,sick,s2691.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2691.png,sick,s4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4092.png
4,sick,s2719.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2719.png,sick,s3641.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3641.png
4,sick,s2720.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2720.png,sick,s2923.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2923.png
4,sick,s2720.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2720.png,sick,s4111.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4111.png
4,sick,s2720.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2720.png,tb,tb0425.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0425.png
0,sick,s2739.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2739.png,sick,s4030.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4030.png
4,sick,s2747.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2747.png,sick,s4583.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4583.png
0,sick,s2757.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2757.png,sick,s2977.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2977.png
4,sick,s2757.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2757.png,sick,s4579.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4579.png
4,sick,s2757.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2757.png,sick,s4932.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4932.png
4,sick,s2767.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2767.png,tb,tb0319.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0319.png
4,sick,s2770.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2770.png,sick,s3166.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3166.png
4,sick,s2777.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2777.png,sick,s4152.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4152.png
4,sick,s2777.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2777.png,sick,s4296.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4296.png
4,sick,s2810.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2810.png,sick,s2987.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2987.png
4,sick,s2826.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2826.png,sick,s3237.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3237.png
0,sick,s2831.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2831.png,sick,s4411.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4411.png
0,sick,s2833.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2833.png,sick,s2932.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2932.png
2,sick,s2840.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2840.png,sick,s3266.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3266.png
4,sick,s2856.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2856.png,sick,s3036.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3036.png
4,sick,s2856.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2856.png,sick,s3937.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3937.png
4,sick,s2857.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2857.png,sick,s4111.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4111.png
0,sick,s2884.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2884.png,sick,s2993.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2993.png
4,sick,s2898.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2898.png,sick,s3350.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3350.png
4,sick,s2898.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2898.png,tb,tb0305.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0305.png
4,sick,s2907.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2907.png,sick,s4105.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4105.png
4,sick,s2913.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2913.png,sick,s3151.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3151.png
4,sick,s2913.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2913.png,sick,s3166.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3166.png
4,sick,s2919.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2919.png,tb,tb0390.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0390.png
4,sick,s2941.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2941.png,tb,tb0286.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0286.png
0,sick,s2945.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2945.png,sick,s4702.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4702.png
4,sick,s2952.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2952.png,sick,s3664.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3664.png
4,sick,s2958.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2958.png,tb,tb1031.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1031.png
4,sick,s2977.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2977.png,sick,s4579.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4579.png
4,sick,s2977.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s2977.png,sick,s4932.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4932.png
4,sick,s3011.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3011.png,sick,s4093.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4093.png
4,sick,s3049.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3049.png,sick,s4583.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4583.png
0,sick,s3050.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3050.png,sick,s4626.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4626.png
4,sick,s3066.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3066.png,sick,s4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4092.png
4,sick,s3075.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3075.png,sick,s4393.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4393.png
4,sick,s3079.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3079.png,sick,s3931.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3931.png
4,sick,s3113.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3113.png,sick,s3832.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3832.png
4,sick,s3113.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3113.png,sick,s4730.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4730.png
4,sick,s3117.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3117.png,sick,s3919.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3919.png
4,sick,s3126.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3126.png,tb,tb0050.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0050.png
4,sick,s3126.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3126.png,tb,tb0322.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0322.png
4,sick,s3126.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3126.png,tb,tb0425.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0425.png
4,sick,s3138.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3138.png,sick,s3497.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3497.png
4,sick,s3146.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3146.png,sick,s3551.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3551.png
4,sick,s3158.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3158.png,sick,s4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4092.png
4,sick,s3166.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3166.png,sick,s4275.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4275.png
4,sick,s3177.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3177.png,sick,s4774.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4774.png
4,sick,s3179.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3179.png,sick,s4111.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4111.png
4,sick,s3183.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3183.png,sick,s4718.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4718.png
4,sick,s3241.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3241.png,sick,s3955.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3955.png
4,sick,s3241.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3241.png,sick,s4508.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4508.png
4,sick,s3250.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3250.png,sick,s4313.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4313.png
4,sick,s3261.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3261.png,sick,s3855.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3855.png
4,sick,s3273.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3273.png,tb,tb1010.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb1010.png
4,sick,s3285.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3285.png,sick,s3453.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3453.png
4,sick,s3285.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3285.png,sick,s4758.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4758.png
4,sick,s3285.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3285.png,tb,tb0766.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0766.png
2,sick,s3287.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3287.png,sick,s4231.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4231.png
4,sick,s3287.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3287.png,sick,s4851.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4851.png
4,sick,s3292.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3292.png,sick,s3677.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3677.png
0,sick,s3322.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3322.png,sick,s3438.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3438.png
4,sick,s3330.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3330.png,sick,s4583.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4583.png
0,sick,s3346.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3346.png,sick,s4112.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4112.png
2,sick,s3346.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3346.png,sick,s4647.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4647.png
4,sick,s3346.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3346.png,sick,s4957.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4957.png
4,sick,s3350.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3350.png,tb,tb0305.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0305.png
4,sick,s3351.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3351.png,sick,s4144.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4144.png
0,sick,s3352.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3352.png,sick,s4748.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4748.png
4,sick,s3389.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3389.png,sick,s3832.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3832.png
4,sick,s3389.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3389.png,sick,s4607.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4607.png
4,sick,s3411.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3411.png,sick,s4013.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4013.png
0,sick,s3430.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3430.png,sick,s3648.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3648.png
4,sick,s3453.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3453.png,sick,s3488.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3488.png
4,sick,s3453.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3453.png,sick,s4758.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4758.png
4,sick,s3453.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3453.png,tb,tb0284.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0284.png
0,sick,s3454.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3454.png,sick,s3786.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3786.png
4,sick,s3484.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3484.png,sick,s4090.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4090.png
4,sick,s3484.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3484.png,tb,tb0477.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\tb\tb0477.png
4,sick,s3489.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3489.png,sick,s4092.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4092.png
4,sick,s3495.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s3495.png,sick,s4394.png,G:\Ai-CDD\updated_class_tb_dataset\TBX11K\imgs\sick\s4394.png
